12300	3dfb5747-492a-4f6b-8c8d-8148364267b5	241	Rincon Band of Luiseno Mission Indians of the Rinc
12301	3dfb5747-492a-4f6b-8c8d-8148364267b5	242	Robinson Rancheria of Pomo Indians of California
12302	3dfb5747-492a-4f6b-8c8d-8148364267b5	243	Rosebud Sioux Tribe of the Rosebud Indian Reservat
12303	3dfb5747-492a-4f6b-8c8d-8148364267b5	244	Round Valley Indian Tribes of the Round Valley Res
12304	3dfb5747-492a-4f6b-8c8d-8148364267b5	245	Rumsey Indian Rancheria of Wintun Indians of Calif
12305	3dfb5747-492a-4f6b-8c8d-8148364267b5	246	Sac and Fox Tribe of the Mississippi in Iowa
12306	3dfb5747-492a-4f6b-8c8d-8148364267b5	247	Sac and Fox Nation of Missouri in Kansas and Nebra
12307	3dfb5747-492a-4f6b-8c8d-8148364267b5	248	Sac and Fox Nation, Oklahoma
12308	3dfb5747-492a-4f6b-8c8d-8148364267b5	249	Saginaw Chippewa Indian Tribe of Michigan, Isabell
12309	3dfb5747-492a-4f6b-8c8d-8148364267b5	25	Cabazon Band of Cahuilla Mission Indians of the Ca
12310	3dfb5747-492a-4f6b-8c8d-8148364267b5	250	Salt River Pima-Maricopa Indian Community of the S
12311	3dfb5747-492a-4f6b-8c8d-8148364267b5	251	Samish Indian Tribe, Washington
12312	3dfb5747-492a-4f6b-8c8d-8148364267b5	252	San Carlos Apache Tribe of the San Carlos Reservat
12313	3dfb5747-492a-4f6b-8c8d-8148364267b5	253	San Juan Southern Paiute Tribe of Arizona
12314	3dfb5747-492a-4f6b-8c8d-8148364267b5	254	San Manual Band of Serrano Mission Indians of the
12315	3dfb5747-492a-4f6b-8c8d-8148364267b5	255	San Pasqual Band of Diegueno Mission Indians of Ca
12316	3dfb5747-492a-4f6b-8c8d-8148364267b5	256	Santa Rosa Indian Community of the Santa Rosa Ranc
12317	3dfb5747-492a-4f6b-8c8d-8148364267b5	257	Santa Rosa Band of Cahuilla Mission Indians of the
12318	3dfb5747-492a-4f6b-8c8d-8148364267b5	258	Santa Ynez Band of Chumash Mission Indians of the
12319	3dfb5747-492a-4f6b-8c8d-8148364267b5	259	Santa Ysabel Band of Diegueno Mission Indians of t
12320	3dfb5747-492a-4f6b-8c8d-8148364267b5	26	Cachil DeHe Band of Wintun Indians of the Colusa I
12321	3dfb5747-492a-4f6b-8c8d-8148364267b5	260	Santee Sioux Tribe of the Santee Reservation of Ne
12322	3dfb5747-492a-4f6b-8c8d-8148364267b5	261	Sauk-Suiattle Indian Tribe of Washington
12323	3dfb5747-492a-4f6b-8c8d-8148364267b5	262	Sault Ste. Marie Tribe of Chippewa Indians of Mich
12324	3dfb5747-492a-4f6b-8c8d-8148364267b5	263	Scotts Valley Band of Pomo Indians of California
12325	3dfb5747-492a-4f6b-8c8d-8148364267b5	264	Seminole Nation of Oklahoma
12326	3dfb5747-492a-4f6b-8c8d-8148364267b5	265	Seminole Tribe of Florida, Dania, Big Cypress, Bri
12327	3dfb5747-492a-4f6b-8c8d-8148364267b5	266	Seneca Nation of New York
12328	3dfb5747-492a-4f6b-8c8d-8148364267b5	267	Seneca-Cayuga Tribe of Oklahoma
12329	3dfb5747-492a-4f6b-8c8d-8148364267b5	268	Shakopee Mdewakanton Sioux Community of Minnesota
12330	3dfb5747-492a-4f6b-8c8d-8148364267b5	269	Shawnee Tribe, Oklahoma
12331	3dfb5747-492a-4f6b-8c8d-8148364267b5	27	Caddo Indian Tribe of Oklahoma
12332	3dfb5747-492a-4f6b-8c8d-8148364267b5	270	Sherwood Valley Rancheria of Pomo Indians of Calif
12333	3dfb5747-492a-4f6b-8c8d-8148364267b5	271	Shingle Springs Band of Miwok Indians, Shingle Spr
12334	3dfb5747-492a-4f6b-8c8d-8148364267b5	272	Shoalwater Bay Tribe of the Shoalwater Bay Indian
12335	3dfb5747-492a-4f6b-8c8d-8148364267b5	273	Shoshone Tribe of the Wind River Reservation, Wyom
12336	3dfb5747-492a-4f6b-8c8d-8148364267b5	274	Shoshone-Bannock Tribes of the Fort Hall Reservati
12337	3dfb5747-492a-4f6b-8c8d-8148364267b5	275	Shoshone-Paiute Tribes of the Duck Valley Reservat
12338	3dfb5747-492a-4f6b-8c8d-8148364267b5	276	Sisseton-Wahpeton Sioux Tribe of the Lake Traverse
12339	3dfb5747-492a-4f6b-8c8d-8148364267b5	277	Skokomish Indian Tribe of the Skokomish Reservatio
12340	3dfb5747-492a-4f6b-8c8d-8148364267b5	278	Skull Valley Band of Goshute Indians of Utah
12341	3dfb5747-492a-4f6b-8c8d-8148364267b5	279	Smith River Rancheria, California
12342	3dfb5747-492a-4f6b-8c8d-8148364267b5	28	Cahuilla Band of Mission Indians of the Cahuilla R
12343	3dfb5747-492a-4f6b-8c8d-8148364267b5	280	Snoqualmie Tribe, Washington
12344	3dfb5747-492a-4f6b-8c8d-8148364267b5	281	Soboba Band of Luiseno Indians, California (former
12345	3dfb5747-492a-4f6b-8c8d-8148364267b5	282	Sokaogon Chippewa Community of the Mole Lake Band
12346	3dfb5747-492a-4f6b-8c8d-8148364267b5	283	Southern Ute Indian Tribe of the Southern Ute Rese
12347	3dfb5747-492a-4f6b-8c8d-8148364267b5	284	Spirit Lake Tribe, North Dakota (formerly known as
12348	3dfb5747-492a-4f6b-8c8d-8148364267b5	285	Spokane Tribe of the Spokane Reservation, Washingt
12349	3dfb5747-492a-4f6b-8c8d-8148364267b5	286	Squaxin Island Tribe of the Squaxin Island Reserva
12350	3dfb5747-492a-4f6b-8c8d-8148364267b5	287	St. Croix Chippewa Indians of Wisconsin, St. Croix
12351	3dfb5747-492a-4f6b-8c8d-8148364267b5	288	St. Regis Band of Mohawk Indians of New York
12352	3dfb5747-492a-4f6b-8c8d-8148364267b5	289	Standing Rock Sioux Tribe of North & South Dakota
12353	3dfb5747-492a-4f6b-8c8d-8148364267b5	29	Cahto Indian Tribe of the Laytonville Rancheria, C
12354	3dfb5747-492a-4f6b-8c8d-8148364267b5	290	Stockbridge-Munsee Community of Mohican Indians of
12355	3dfb5747-492a-4f6b-8c8d-8148364267b5	291	Stillaguamish Tribe of Washington
12356	3dfb5747-492a-4f6b-8c8d-8148364267b5	292	Summit Lake Paiute Tribe of Nevada
12357	3dfb5747-492a-4f6b-8c8d-8148364267b5	293	Suquamish Indian Tribe of the Port Madison Reserva
12358	3dfb5747-492a-4f6b-8c8d-8148364267b5	294	Susanville Indian Rancheria, California
12359	3dfb5747-492a-4f6b-8c8d-8148364267b5	295	Swinomish Indians of the Swinomish Reservation, Wa
12360	3dfb5747-492a-4f6b-8c8d-8148364267b5	296	Sycuan Band of Diegueno Mission Indians of Califor
12361	3dfb5747-492a-4f6b-8c8d-8148364267b5	297	Table Bluff Reservation - Wiyot Tribe, California
12362	3dfb5747-492a-4f6b-8c8d-8148364267b5	298	Table Mountain Rancheria of California
12363	3dfb5747-492a-4f6b-8c8d-8148364267b5	299	Te-Moak Tribe of Western Shoshone Indians of Nevad
12364	3dfb5747-492a-4f6b-8c8d-8148364267b5	3	Ak Chin Indian Community of the Maricopa (Ak Chin)
12365	3dfb5747-492a-4f6b-8c8d-8148364267b5	30	California Valley Miwok Tribe, California (formerl
12366	3dfb5747-492a-4f6b-8c8d-8148364267b5	300	Thlopthlocco Tribal Town, Oklahoma
12367	3dfb5747-492a-4f6b-8c8d-8148364267b5	301	Three Affiliated Tribes of the Fort Berthold Reser
12368	3dfb5747-492a-4f6b-8c8d-8148364267b5	302	Tohono O'odham Nation of Arizona
12369	3dfb5747-492a-4f6b-8c8d-8148364267b5	303	Tonawanda Band of Seneca Indians of New York
12370	3dfb5747-492a-4f6b-8c8d-8148364267b5	304	Tonkawa Tribe of Indians of Oklahoma
12371	3dfb5747-492a-4f6b-8c8d-8148364267b5	305	Tonto Apache Tribe of Arizona
12372	3dfb5747-492a-4f6b-8c8d-8148364267b5	306	Torres-Martinez Band of Cahuilla Mission Indians o
12373	3dfb5747-492a-4f6b-8c8d-8148364267b5	307	Tule River Indian Tribe of the Tule River Reservat
12374	3dfb5747-492a-4f6b-8c8d-8148364267b5	308	Tulalip Tribes of the Tulalip Reservation, Washing
12375	3dfb5747-492a-4f6b-8c8d-8148364267b5	309	Tunica-Biloxi Indian Tribe of Louisiana
12376	3dfb5747-492a-4f6b-8c8d-8148364267b5	31	Campo Band of Diegueno Mission Indians of the Camp
12377	3dfb5747-492a-4f6b-8c8d-8148364267b5	310	Tuolumne Band of Me-Wuk Indians of the Tuolumne Ra
12378	3dfb5747-492a-4f6b-8c8d-8148364267b5	311	Turtle Mountain Band of Chippewa Indians of North
12379	3dfb5747-492a-4f6b-8c8d-8148364267b5	312	Tuscarora Nation of New York
12380	3dfb5747-492a-4f6b-8c8d-8148364267b5	313	Twenty-Nine Palms Band of Mission Indians of Calif
12381	3dfb5747-492a-4f6b-8c8d-8148364267b5	314	United Auburn Indian Community of the Auburn Ranch
12382	3dfb5747-492a-4f6b-8c8d-8148364267b5	315	United Keetoowah Band of Cherokee Indians of Oklah
12383	3dfb5747-492a-4f6b-8c8d-8148364267b5	316	Upper Lake Band of Pomo Indians of Upper Lake Ranc
12384	3dfb5747-492a-4f6b-8c8d-8148364267b5	317	Upper Sioux Indian Community of the Upper Sioux Re
12385	3dfb5747-492a-4f6b-8c8d-8148364267b5	318	Upper Skagit Indian Tribe of Washington
12386	3dfb5747-492a-4f6b-8c8d-8148364267b5	319	Ute Indian Tribe of the Uintah & Ouray Reservation
12387	3dfb5747-492a-4f6b-8c8d-8148364267b5	32	Capitan Grande Band of Diegueno Mission Indians of
12388	3dfb5747-492a-4f6b-8c8d-8148364267b5	320	Ute Mountain Tribe of the Ute Mountain Reservation
12389	3dfb5747-492a-4f6b-8c8d-8148364267b5	321	Utu Utu Gwaitu Paiute Tribe of the Benton Paiute R
12390	3dfb5747-492a-4f6b-8c8d-8148364267b5	322	Walker River Paiute Tribe of the Walker River Rese
12391	3dfb5747-492a-4f6b-8c8d-8148364267b5	323	Wampanoag Tribe of Gay Head (Aquinnah) of Massachu
12392	3dfb5747-492a-4f6b-8c8d-8148364267b5	324	Washoe Tribe of Nevada & California (Carson Colony
12393	3dfb5747-492a-4f6b-8c8d-8148364267b5	325	White Mountain Apache Tribe of the Fort Apache Res
12394	3dfb5747-492a-4f6b-8c8d-8148364267b5	326	Wichita and Affiliated Tribes (Wichita, Keechi, Wa
12395	3dfb5747-492a-4f6b-8c8d-8148364267b5	327	Winnebago Tribe of Nebraska
12396	3dfb5747-492a-4f6b-8c8d-8148364267b5	328	Winnemucca Indian Colony of Nevada
12397	3dfb5747-492a-4f6b-8c8d-8148364267b5	329	Wyandotte Tribe of Oklahoma
12398	3dfb5747-492a-4f6b-8c8d-8148364267b5	33	Barona Group of Capitan Grande Band of Mission Ind
12399	3dfb5747-492a-4f6b-8c8d-8148364267b5	330	Yankton Sioux Tribe of South Dakota
12400	3dfb5747-492a-4f6b-8c8d-8148364267b5	331	Yavapai-Apache Nation of the Camp Verde Indian Res
12401	3dfb5747-492a-4f6b-8c8d-8148364267b5	332	Yavapai-Prescott Tribe of the Yavapai Reservation,
12402	3dfb5747-492a-4f6b-8c8d-8148364267b5	333	Yerington Paiute Tribe of the Yerington Colony & C
12403	3dfb5747-492a-4f6b-8c8d-8148364267b5	334	Yomba Shoshone Tribe of the Yomba Reservation, Nev
12404	3dfb5747-492a-4f6b-8c8d-8148364267b5	335	Ysleta Del Sur Pueblo of Texas
12405	3dfb5747-492a-4f6b-8c8d-8148364267b5	336	Yurok Tribe of the Yurok Reservation, California
12406	3dfb5747-492a-4f6b-8c8d-8148364267b5	337	Zuni Tribe of the Zuni Reservation, New Mexico
12407	3dfb5747-492a-4f6b-8c8d-8148364267b5	34	Viejas (Baron Long) Group of Capitan Grande Band o
12408	3dfb5747-492a-4f6b-8c8d-8148364267b5	35	Catawba Indian Nation (aka Catawba Tribe of South
12409	3dfb5747-492a-4f6b-8c8d-8148364267b5	36	Cayuga Nation of New York
12410	3dfb5747-492a-4f6b-8c8d-8148364267b5	37	Cedarville Rancheria, California
12411	3dfb5747-492a-4f6b-8c8d-8148364267b5	38	Chemehuevi Indian Tribe of the Chemehuevi Reservat
12412	3dfb5747-492a-4f6b-8c8d-8148364267b5	39	Cher-Ae Heights Indian Community of the Trinidad R
12413	3dfb5747-492a-4f6b-8c8d-8148364267b5	4	Alabama-Coushatta Tribes of Texas
12414	3dfb5747-492a-4f6b-8c8d-8148364267b5	40	Cherokee Nation, Oklahoma
12415	3dfb5747-492a-4f6b-8c8d-8148364267b5	41	Cheyenne-Arapaho Tribes of Oklahoma
12416	3dfb5747-492a-4f6b-8c8d-8148364267b5	42	Cheyenne River Sioux Tribe of the Cheyenne River R
12417	3dfb5747-492a-4f6b-8c8d-8148364267b5	43	Chickasaw Nation, Oklahoma
12418	3dfb5747-492a-4f6b-8c8d-8148364267b5	44	Chicken Ranch Rancheria of Me-Wuk Indians of Calif
12419	3dfb5747-492a-4f6b-8c8d-8148364267b5	45	Chippewa-Cree Indians of the Rocky Boy's Reservati
12420	3dfb5747-492a-4f6b-8c8d-8148364267b5	46	Chitimacha Tribe of Louisiana
12421	3dfb5747-492a-4f6b-8c8d-8148364267b5	47	Choctaw Nation of Oklahoma
12422	3dfb5747-492a-4f6b-8c8d-8148364267b5	48	Citizen Potawatomi Nation, Oklahoma
12423	3dfb5747-492a-4f6b-8c8d-8148364267b5	49	Cloverdale Rancheria of Pomo Indians of California
12424	3dfb5747-492a-4f6b-8c8d-8148364267b5	5	Alabama-Quassarte Tribal Town, Oklahoma
12425	3dfb5747-492a-4f6b-8c8d-8148364267b5	50	Cocopah Tribe of Arizona
12426	3dfb5747-492a-4f6b-8c8d-8148364267b5	51	Coeur D'Alene Tribe of the Coeur D'Alene Reservati
12427	3dfb5747-492a-4f6b-8c8d-8148364267b5	52	Cold Springs Rancheria of Mono Indians of Californ
12428	3dfb5747-492a-4f6b-8c8d-8148364267b5	53	Colorado River Indian Tribes of the Colorado River
12429	3dfb5747-492a-4f6b-8c8d-8148364267b5	54	Comanche Indian Tribe, Oklahoma
12430	3dfb5747-492a-4f6b-8c8d-8148364267b5	55	Confederated Salish & Kootenai Tribes of the Flath
12431	3dfb5747-492a-4f6b-8c8d-8148364267b5	56	Confederated Tribes of the Chehalis Reservation, W
12432	3dfb5747-492a-4f6b-8c8d-8148364267b5	57	Confederated Tribes of the Colville Reservation, W
12433	3dfb5747-492a-4f6b-8c8d-8148364267b5	58	Confederated Tribes of the Coos, Lower Umpqua and
12434	3dfb5747-492a-4f6b-8c8d-8148364267b5	59	Confederated Tribes of the Goshute Reservation, Ne
12435	3dfb5747-492a-4f6b-8c8d-8148364267b5	6	Alturas Indian Rancheria, California
12436	3dfb5747-492a-4f6b-8c8d-8148364267b5	60	Confederated Tribes of the Grand Ronde Community o
12437	3dfb5747-492a-4f6b-8c8d-8148364267b5	61	Confederated Tribes of the Siletz Reservation, Ore
12438	3dfb5747-492a-4f6b-8c8d-8148364267b5	62	Confederated Tribes of the Umatilla Reservation, O
12439	3dfb5747-492a-4f6b-8c8d-8148364267b5	63	Confederated Tribes of the Warm Springs Reservatio
12440	3dfb5747-492a-4f6b-8c8d-8148364267b5	64	Confederated Tribes and Bands of the Yakama Indian
12441	3dfb5747-492a-4f6b-8c8d-8148364267b5	65	Coquille Tribe of Oregon
12442	3dfb5747-492a-4f6b-8c8d-8148364267b5	66	Cortina Indian Rancheria of Wintun Indians of Cali
12443	3dfb5747-492a-4f6b-8c8d-8148364267b5	67	Coushatta Tribe of Louisiana
12444	3dfb5747-492a-4f6b-8c8d-8148364267b5	68	Cow Creek Band of Umpqua Indians of Oregon
12445	3dfb5747-492a-4f6b-8c8d-8148364267b5	69	Coyote Valley Band of Pomo Indians of California
12446	3dfb5747-492a-4f6b-8c8d-8148364267b5	7	Apache Tribe of Oklahoma
12447	3dfb5747-492a-4f6b-8c8d-8148364267b5	70	Crow Tribe of Montana
12448	3dfb5747-492a-4f6b-8c8d-8148364267b5	71	Crow Creek Sioux Tribe of the Crow Creek Reservati
12449	3dfb5747-492a-4f6b-8c8d-8148364267b5	72	Cuyapaipe Community of Diegueno Mission Indians of
12450	3dfb5747-492a-4f6b-8c8d-8148364267b5	73	Death Valley Timbi-Sha Shoshone Band of California
12451	3dfb5747-492a-4f6b-8c8d-8148364267b5	74	Delaware Nation, Oklahoma (formerly Delaware Tribe
12452	3dfb5747-492a-4f6b-8c8d-8148364267b5	75	Delaware Tribe of Indians, Oklahoma
12453	3dfb5747-492a-4f6b-8c8d-8148364267b5	76	Dry Creek Rancheria of Pomo Indians of California
12454	3dfb5747-492a-4f6b-8c8d-8148364267b5	77	Duckwater Shoshone Tribe of the Duckwater Reservat
12455	3dfb5747-492a-4f6b-8c8d-8148364267b5	78	Eastern Band of Cherokee Indians of North Carolina
12456	3dfb5747-492a-4f6b-8c8d-8148364267b5	79	Eastern Shawnee Tribe of Oklahoma
12457	3dfb5747-492a-4f6b-8c8d-8148364267b5	8	Arapahoe Tribe of the Wind River Reservation, Wyom
12458	3dfb5747-492a-4f6b-8c8d-8148364267b5	80	Elem Indian Colony of Pomo Indians of the Sulphur
12459	3dfb5747-492a-4f6b-8c8d-8148364267b5	81	Elk Valley Rancheria, California
12460	3dfb5747-492a-4f6b-8c8d-8148364267b5	82	Ely Shoshone Tribe of Nevada
12461	3dfb5747-492a-4f6b-8c8d-8148364267b5	83	Enterprise Rancheria of Maidu Indians of Californi
12462	3dfb5747-492a-4f6b-8c8d-8148364267b5	84	Flandreau Santee Sioux Tribe of South Dakota
12463	3dfb5747-492a-4f6b-8c8d-8148364267b5	85	Forest County Potawatomi Community of Wisconsin Po
12464	3dfb5747-492a-4f6b-8c8d-8148364267b5	86	Fort Belknap Indian Community of the Fort Belknap
12465	3dfb5747-492a-4f6b-8c8d-8148364267b5	87	Fort Bidwell Indian Community of the Fort Bidwell
12466	3dfb5747-492a-4f6b-8c8d-8148364267b5	88	Fort Independence Indian Community of Paiute India
12467	3dfb5747-492a-4f6b-8c8d-8148364267b5	89	Fort McDermitt Paiute and Shoshone Tribes of the F
12468	3dfb5747-492a-4f6b-8c8d-8148364267b5	9	Aroostook Band of Micmac Indians of Maine
12469	3dfb5747-492a-4f6b-8c8d-8148364267b5	90	Fort McDowell Yavapai Nation, Arizona (formerly th
12470	3dfb5747-492a-4f6b-8c8d-8148364267b5	91	Fort Mojave Indian Tribe of Arizona, California
12471	3dfb5747-492a-4f6b-8c8d-8148364267b5	92	Fort Sill Apache Tribe of Oklahoma
12472	3dfb5747-492a-4f6b-8c8d-8148364267b5	93	Gila River Indian Community of the Gila River Indi
12473	3dfb5747-492a-4f6b-8c8d-8148364267b5	94	Grand Traverse Band of Ottawa & Chippewa Indians o
12474	3dfb5747-492a-4f6b-8c8d-8148364267b5	95	Graton Rancheria, California
12475	3dfb5747-492a-4f6b-8c8d-8148364267b5	96	Greenville Rancheria of Maidu Indians of Californi
12476	3dfb5747-492a-4f6b-8c8d-8148364267b5	97	Grindstone Indian Rancheria of Wintun-Wailaki Indi
12477	3dfb5747-492a-4f6b-8c8d-8148364267b5	98	Guidiville Rancheria of California
12478	3dfb5747-492a-4f6b-8c8d-8148364267b5	99	Hannahville Indian Community of Wisconsin Potawato
12479	90c75a65-0c73-4fdb-8950-b797d8033738	AD	acquired
12480	90c75a65-0c73-4fdb-8950-b797d8033738	SP	spouse
12481	90c75a65-0c73-4fdb-8950-b797d8033738	BR	birth
12482	90c75a65-0c73-4fdb-8950-b797d8033738	CL	callme
12483	90c75a65-0c73-4fdb-8950-b797d8033738	IN	initial
12484	90c75a65-0c73-4fdb-8950-b797d8033738	LS	legal status
12485	90c75a65-0c73-4fdb-8950-b797d8033738	MID	middle name
12486	90c75a65-0c73-4fdb-8950-b797d8033738	PFX	prefix
12487	90c75a65-0c73-4fdb-8950-b797d8033738	PharmaceuticalEntityNamePartQualifiers	PharmaceuticalEntityNamePartQualifiers
12488	90c75a65-0c73-4fdb-8950-b797d8033738	CON	container name
12489	90c75a65-0c73-4fdb-8950-b797d8033738	DEV	device name
12490	90c75a65-0c73-4fdb-8950-b797d8033738	FLAV	FlavorName
12491	90c75a65-0c73-4fdb-8950-b797d8033738	FORMUL	FormulationPartName
12492	90c75a65-0c73-4fdb-8950-b797d8033738	FRM	form name
12493	90c75a65-0c73-4fdb-8950-b797d8033738	INV	invented name
12494	90c75a65-0c73-4fdb-8950-b797d8033738	POPUL	TargetPopulationName
12495	90c75a65-0c73-4fdb-8950-b797d8033738	SCI	scientific name
12496	90c75a65-0c73-4fdb-8950-b797d8033738	STR	strength name
12497	90c75a65-0c73-4fdb-8950-b797d8033738	TIME	TimeOrPeriodName
12498	90c75a65-0c73-4fdb-8950-b797d8033738	TMK	trademark name
12499	90c75a65-0c73-4fdb-8950-b797d8033738	USE	intended use name
12500	90c75a65-0c73-4fdb-8950-b797d8033738	SFX	suffix
12501	90c75a65-0c73-4fdb-8950-b797d8033738	TitleStyles	TitleStyles
12502	90c75a65-0c73-4fdb-8950-b797d8033738	AC	academic
12503	90c75a65-0c73-4fdb-8950-b797d8033738	HON	honorific
12504	90c75a65-0c73-4fdb-8950-b797d8033738	NB	nobility
12505	90c75a65-0c73-4fdb-8950-b797d8033738	PR	professional
12506	cc765488-82da-4e9d-8b0d-eb708cee9fc0	ArtificialDentition	Artificial dentition
12507	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID10a	10a
12508	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID10i	10i
12509	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID10p	10p
12510	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID10pd	10pd
12511	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID10pm	10pm
12512	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID11a	11a
12513	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID11i	11i
12514	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID11p	11p
12515	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID11pd	11pd
12516	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID11pm	11pm
12517	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID12a	12a
12518	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID12i	12i
12519	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID12p	12p
12520	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID12pd	12pd
12521	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID12pm	12pm
12522	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID13a	13a
12523	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID13i	13i
12524	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID13p	13p
12525	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID13pd	13pd
12526	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID13pm	13pm
12527	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID14a	14a
12528	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID14i	14i
12529	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID14p	14p
12530	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID14pd	14pd
12531	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID14pm	14pm
12532	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID15a	15a
12533	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID15i	15i
12534	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID15p	15p
12535	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID15pd	15pd
12536	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID15pm	15pm
12537	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID16a	16a
12538	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID16i	16i
12539	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID16p	16p
12540	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID16pd	16pd
12541	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID16pm	16pm
12542	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17a	17a
12543	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17ad	17ad
12544	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17am	17am
12545	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17i	17i
12546	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17id	17id
12547	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17im	17im
12548	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17p	17p
12549	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17pd	17pd
12550	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID17pm	17pm
12551	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18a	18a
12552	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18ad	18ad
12553	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18am	18am
12554	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18i	18i
12555	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18id	18id
12556	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18im	18im
12557	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18p	18p
12558	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18pd	18pd
12559	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID18pm	18pm
12560	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19a	19a
12561	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19ad	19ad
12562	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19am	19am
12563	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19i	19i
12564	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19id	19id
12565	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19im	19im
12566	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19p	19p
12567	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19pd	19pd
12568	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID19pm	19pm
12569	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID1a	1a
12570	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID1i	1i
12571	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID1p	1p
12572	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID1pd	1pd
12573	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID1pm	1pm
12574	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID20a	20a
12575	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID20i	20i
12576	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID20p	20p
12577	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID20pd	20pd
12578	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID20pm	20pm
12579	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID21a	21a
12580	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID21i	21i
12581	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID21p	21p
12582	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID21pd	21pd
12583	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID21pm	21pm
12584	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID22a	22a
12585	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID22i	22i
12586	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID22p	22p
12587	cc765488-82da-4e9d-8b0d-eb708cee9fc0	TID22pd	22pd
